Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
65008,437.143883814,449.3120109581,417.5282545705,447.7202450438,5073381976.9,8474650272.3,2021-12-15T23:59:59.999Z,Bitcoin Cash,2021-12-15
9425,1808.4399414063,1812.8000488281,1708.5400390625,1738.4300537109,731529024.0,28392885375.4,2017-05-15T23:59:59.999Z,Bitcoin,2017-05-15
67692,2.2889234547,2.2937573014,2.1780909985,2.2061102053,294230734.53,2164231849.23,2022-02-20T23:59:59.999Z,EOS,2022-02-20
43962,27.9254990427,28.8354330696,26.1382100006,26.9931302737,512578970.842433,3897985086.45688,2020-09-17T23:59:59.999Z,BNB,2020-09-17
45734,24.49810641,26.56102786,22.50859546,25.73779261,209835956.52710727,532287278.32350975,2020-10-24T23:59:59.999Z,Filecoin,2020-10-24
49635,36163.64923243,36722.34987621,34069.32218533,35791.27792129,52359854336.21185,665831621390.9865,2021-01-17T23:59:59.999Z,Bitcoin,2021-01-17
37117,6620.36821815,7119.28401217,6590.34974434,6850.59702132,367219.806873124,6751906.17075815,2020-04-02T23:59:59.999Z,Wrapped Bitcoin,2020-04-02
40583,0.00235886386015,0.00237879818787,0.00229439562047,0.00231291877269,152534000.307842,289498985.617433,2020-06-27T23:59:59.999Z,Dogecoin,2020-06-27
29677,0.00438024216169,0.00458195136424,0.00405969051588,0.00443024822035,1705711.60105521,15669768.0857147,2019-09-25T23:59:59.999Z,Chiliz,2019-09-25
45130,125.77791906,134.70886933,125.11127726,129.58143799,1139231803.8043122,2296968553.2334785,2020-10-12T23:59:59.999Z,Monero,2020-10-12
63339,2.815378685,2.9863823593,2.7336043055,2.8237946889,1445550300.53,5130639236.82,2021-11-07T23:59:59.999Z,Decentraland,2021-11-07
52664,0.06108412,0.06432971,0.05888751,0.06329613,2696917320.86,4535779059.06,2021-03-21T23:59:59.999Z,TRON,2021-03-21
25227,1.1175778166,1.2314888946,1.0663644083,1.1859231727,98438799.0451893,415073110.4345,2019-05-21T23:59:59.999Z,Chainlink,2019-05-21
6053,7.5265498161,7.5518198013,7.0589799881,7.3970398903,17667300.0,587763649.591,2016-04-26T23:59:59.999Z,Ethereum,2016-04-26
38211,0.115272229,0.125027453,0.1137310079,0.1217100513,185644.45606412,19282777.6007838,2020-04-29T23:59:59.999Z,THORChain,2020-04-29
51000,1.00122995,1.00213756,1.0009765,1.0017999,254901718.22,2077382846.36,2021-02-14T23:59:59.999Z,Dai,2021-02-14
31737,0.0188882117,0.0189164203,0.0172018717,0.0173972175,991930690.695392,1160082510.98396,2019-11-18T23:59:59.999Z,TRON,2019-11-18
71540,1168.1390293968,1169.1938254349,1095.0027888183,1097.2365145348,12064180410.27,133322814435.65,2022-07-11T23:59:59.999Z,Ethereum,2022-07-11
16531,0.1662130058,0.1834599972,0.162135005,0.1810719967,435250.0,63375200.0,2018-06-29T23:59:59.999Z,Chainlink,2018-06-29
1484,1.9506599903,2.1959500313,1.7877399921,2.1122100353,136205.0,4482635.56029,2014-07-15T23:59:59.999Z,Monero,2014-07-15
4392,0.7343069911,0.7343069911,0.6559060216,0.6902149916,596084.0,50805918.9432,2015-10-01T23:59:59.999Z,Ethereum,2015-10-01
66479,172.1662182813,174.6005124708,142.2332242485,151.7290447336,254534088.96,2741306764.72,2022-01-22T23:59:59.999Z,Monero,2022-01-22
22137,6.7658256494,7.1737794595,6.7039089518,7.1005002043,71959989.0679447,917210594.866134,2019-02-04T23:59:59.999Z,BNB,2019-02-04
62984,0.4072757316,0.4327694583,0.3922045442,0.4003095452,222631417.09,6012225674.06,2021-11-01T23:59:59.999Z,Hedera,2021-11-01
56453,37389.51565087,38334.32544308,35847.5936407,36702.59937466,43576032853.66,687509421226.28,2021-06-10T23:59:59.999Z,Bitcoin,2021-06-10
55565,467.5263569,494.54843714,310.49052618,373.41851052,1224012357.59,4764076256.81,2021-05-21T23:59:59.999Z,Aave,2021-05-21
8298,0.00615660985932,0.00681541999802,0.00614807987586,0.0066983201541,2510530.0,243404744.756,2017-01-10T23:59:59.999Z,XRP,2017-01-10
6756,14.6654996872,14.898900032,14.0496997833,14.2996997833,32489700.0,1176571489.58,2016-07-23T23:59:59.999Z,Ethereum,2016-07-23
14791,0.1989900023,0.2102209926,0.197025001,0.2090180069,4803470.0,209018000.0,2018-04-11T23:59:59.999Z,Basic Attention Token,2018-04-11
28817,3.9930588215,4.1705626984,3.9512594076,4.1021980432,98520691.5080626,1008650817.99146,2019-09-03T23:59:59.999Z,Huobi Token,2019-09-03
13890,0.0062700198032,0.00645074015483,0.00600600987673,0.0060182698071,13227600.0,682419941.821,2018-02-28T23:59:59.999Z,Dogecoin,2018-02-28
6433,5.0672998428,5.4554400444,5.0465898514,5.3335800171,13753200.0,246401134.842,2016-06-12T23:59:59.999Z,Litecoin,2016-06-12
28886,0.0025960135063,0.0026947847919,0.00254058838965,0.00268966955089,27623103.4166805,325624542.787525,2019-09-04T23:59:59.999Z,Dogecoin,2019-09-04
64148,0.9993918337,1.0019914352,0.9981846912,1.0003324516,4514614914.99,37241839584.4,2021-11-25T23:59:59.999Z,USD Coin,2021-11-25
24805,5849.48135039,5989.98114696,5794.71564865,5982.45732286,15320605299.5998,105829143585.149,2019-05-08T23:59:59.999Z,Bitcoin,2019-05-08
18878,516.787,529.938,510.592,513.03,466791000.0,8918891879.62,2018-10-04T23:59:59.999Z,Bitcoin Cash,2018-10-04
23548,135.0543259,135.460352857,133.757344445,135.460352857,4499271678.91667,14277816265.9858,2019-03-26T23:59:59.999Z,Ethereum,2019-03-26
43340,0.9981438597,1.0971912179,0.8971562526,0.9262931509,7821960.99656527,146754558.314579,2020-09-02T23:59:59.999Z,THORChain,2020-09-02
800,0.00130846002139,0.00130846002139,0.0010463099461,0.00112419005018,1401220.0,51122747.8204,2014-02-07T23:59:59.999Z,Dogecoin,2014-02-07
71800,60.4440557983,62.792862041,59.8964192332,59.9095089638,502294494.73,4244150997.88,2022-07-31T23:59:59.999Z,Litecoin,2022-07-31
32810,0.0225715115,0.023273623,0.0222181761,0.0231199683,5899422.79366827,117377998.210676,2019-12-15T23:59:59.999Z,Ravencoin,2019-12-15
37557,1.0235019988,1.0352288376,1.0101068634,1.0160330154,8815883.27342476,1015523874.06214,2020-04-13T23:59:59.999Z,UNUS SED LEO,2020-04-13
59838,0.78038203,0.88758661,0.77829092,0.86645124,464015652.14,1290867319.36,2021-08-22T23:59:59.999Z,Basic Attention Token,2021-08-22
22224,43.1527050351,43.7804788709,43.0558340998,43.2121027212,46417589.9794322,724980002.092609,2019-02-07T23:59:59.999Z,Monero,2019-02-07
19615,0.0696981,0.0714635,0.0691193,0.0708674,11256600.0,1837384078.64,2018-11-01T23:59:59.999Z,Cardano,2018-11-01
23697,0.9475600566,1.0991511477,0.9440626049,1.0598568772,8951420.66179267,704639139.180202,2019-03-31T23:59:59.999Z,Tezos,2019-03-31
57033,3.07778719,3.09933052,2.48183737,2.4849648,127298621.3,2112279670.0,2021-06-21T23:59:59.999Z,Tezos,2021-06-21
12806,14.8689002991,23.5081996918,14.8212003708,22.7597999573,637020992.0,2253538837.2,2018-01-06T23:59:59.999Z,BNB,2018-01-06
29587,1.081985175,1.0836070259,1.0578581672,1.0595835246,7420580.3160034,1059052559.80276,2019-09-23T23:59:59.999Z,UNUS SED LEO,2019-09-23
50842,0.04929799,0.05023962,0.04643035,0.04829934,78802745.0,391823045.01,2021-02-11T23:59:59.999Z,Ravencoin,2021-02-11
3040,0.00849936995655,0.0086377998814,0.00844824966043,0.00845314003527,977525.0,269727453.762,2015-03-30T23:59:59.999Z,XRP,2015-03-30
14059,0.0923234001,0.0944148004,0.082218498,0.0849485025,5477330.0,89207946.0135,2018-03-08T23:59:59.999Z,Decentraland,2018-03-08
48453,26.58179604,26.58179604,24.39758263,25.56471849,44216135.32874408,372198340.81980014,2020-12-20T23:59:59.999Z,Elrond,2020-12-20
6763,0.00630311015993,0.00633525010198,0.00627013016492,0.00631672004238,356569.0,224560297.371,2016-07-23T23:59:59.999Z,XRP,2016-07-23
17406,0.254198,0.27167,0.254198,0.269721,3858700.0,269721000.0,2018-08-06T23:59:59.999Z,Basic Attention Token,2018-08-06
65025,18.4622272798,19.918025942,17.3205113408,19.7144856324,1012068389.34,9206853140.92,2021-12-15T23:59:59.999Z,Chainlink,2021-12-15
51662,1954.58400344,2077.75954444,1946.44751033,1979.72783174,73081045.49,1970301908.61,2021-02-27T23:59:59.999Z,Maker,2021-02-27
11905,1.7411600351,1.9795199633,1.6591299772,1.9278299809,52951400.0,934185082.742,2017-11-18T23:59:59.999Z,EOS,2017-11-18
47610,2.11711685,2.22130954,2.08502961,2.10037052,18106121.72298748,97172886.1917887,2020-12-03T23:59:59.999Z,Solana,2020-12-03
2876,0.4724450111,0.5196869969,0.452861011,0.4860390127,77668.296875,3198172.80801,2015-03-06T23:59:59.999Z,Monero,2015-03-06
66725,18.3389923428,18.9762577659,18.1277145728,18.7102420629,766547374.59,18477848039.18,2022-01-29T23:59:59.999Z,Polkadot,2022-01-29
9629,1.0160800219,1.0373899937,0.9954670072,1.0048300028,152408000.0,105500809.324,2017-06-06T23:59:59.999Z,Tether,2017-06-06
67953,0.0595328969,0.0607281738,0.0575888368,0.0580529829,1374458612.43,5906579508.43,2022-02-27T23:59:59.999Z,TRON,2022-02-27
33746,14.9662091604,15.1352754775,14.5684029731,15.0092499487,191948559.80021,2334489401.61622,2020-01-07T23:59:59.999Z,BNB,2020-01-07
60770,5.58741736,6.8583674,5.33825143,6.1905466,2721405438.59,5316636082.27,2021-09-10T23:59:59.999Z,Tezos,2021-09-10
13816,0.040821299,0.0416028984,0.0391076989,0.0398833007,182260000.0,2622254884.96,2018-02-25T23:59:59.999Z,TRON,2018-02-25
40079,1.0019989893,1.009179711,0.9976816931,1.0054471494,21206505066.4216,9238040026.24735,2020-06-14T23:59:59.999Z,Tether,2020-06-14
3156,219.0729980469,223.8329925537,218.6490020752,223.8329925537,22562000.0,3146465247.6,2015-04-15T23:59:59.999Z,Bitcoin,2015-04-15
33523,0.010439133,0.0110504168,0.0100124401,0.0100798994,1676703.25730077,19573034.6214935,2020-01-02T23:59:59.999Z,Hedera,2020-01-02
29443,0.3137403315,0.3138136458,0.2870509211,0.3024413557,2314376584.17874,13021616392.559,2019-09-19T23:59:59.999Z,XRP,2019-09-19
69991,9.442034541,9.4946304464,9.4023122295,9.4610881304,43615484.6,1468598003.5,2022-05-02T23:59:59.999Z,Huobi Token,2022-05-02
50912,1783.48917053,1861.35691381,1744.16899818,1843.53258814,37905036865.18,211353402277.61,2021-02-12T23:59:59.999Z,Ethereum,2021-02-12
72927,179.1923993624,179.7592828912,170.5866363679,175.4867446873,89329770.76,2118605491.09,2022-10-23T23:59:59.999Z,Quant,2022-10-23
60907,6.13372782,7.22442121,5.92248621,7.03463358,1266177313.29,6044093893.63,2021-09-12T23:59:59.999Z,Tezos,2021-09-12
28788,0.0156078932,0.0161010639,0.0152696368,0.0159241299,458500298.327067,1061853981.71086,2019-09-02T23:59:59.999Z,TRON,2019-09-02
29058,5.52759386,5.5746447454,5.2404608068,5.287068642,2771857.46913015,63829394.5031233,2019-09-09T23:59:59.999Z,Quant,2019-09-09
36812,12.4037924243,12.6304934666,12.1194982071,12.3242997995,288895593.269643,1916881080.84079,2020-03-25T23:59:59.999Z,BNB,2020-03-25
63723,2.8018417373,3.3979589502,2.3180660213,3.2299294849,3170375086.48,2881892048.27,2021-11-16T23:59:59.999Z,The Sandbox,2021-11-16
62533,0.9998359336,1.0006538331,0.9988418995,0.9996269798,752413162.88,6472536425.99,2021-10-21T23:59:59.999Z,Dai,2021-10-21
56230,8.89076383,9.9953594,8.68183509,8.98374207,689958947.77,8983742069.75,2021-06-05T23:59:59.999Z,Theta Network,2021-06-05
18635,4.35713,4.52856,3.76164,4.10072,765454.0,0.0,2018-09-24T23:59:59.999Z,Filecoin,2018-09-24
22694,53.687657031,56.8274533985,49.0104687265,49.0104687265,63487790.3833357,824146428.249437,2019-02-24T23:59:59.999Z,Monero,2019-02-24
36866,0.1616798145,0.1759157631,0.1604224474,0.1750191156,2236102810.63263,7684422875.70188,2020-03-26T23:59:59.999Z,XRP,2020-03-26
21643,1.0167727345,1.0192011913,1.0124469892,1.0174945895,4146824181.56895,2039914520.91755,2019-01-17T23:59:59.999Z,Tether,2019-01-17
58036,0.63634212,0.65721028,0.61845093,0.63017834,1908473825.1,29096477844.08,2021-07-12T23:59:59.999Z,XRP,2021-07-12
22738,1.0043428822,1.0227593988,1.0043428822,1.0175858846,52796840.5358517,234355972.972785,2019-02-25T23:59:59.999Z,USD Coin,2019-02-25
48649,1.0,1.0003,0.9996,0.9996,958843703.2481954,766850481.102384,2020-12-24T23:59:59.999Z,Binance USD,2020-12-24
24601,0.3094899068,0.3115852596,0.3022820014,0.3046959775,914654614.200639,12798744396.7069,2019-05-01T23:59:59.999Z,XRP,2019-05-01
41689,1.0323766324,1.0370836476,1.0034926857,1.0114933781,20400949.5772096,253799215.706231,2020-07-25T23:59:59.999Z,Dai,2020-07-25
37217,0.0154892164,0.0157152206,0.0153203321,0.0156942892,5806774.76204695,92148940.8575802,2020-04-04T23:59:59.999Z,Ravencoin,2020-04-04
47334,0.00325027,0.00335546,0.00309254,0.00327521,92323023.05928892,416865855.9949504,2020-11-27T23:59:59.999Z,Dogecoin,2020-11-27
13917,33.6366004944,34.7971992493,32.1072006226,33.7610015869,514648000.0,3383346326.0,2018-03-01T23:59:59.999Z,Ethereum Classic,2018-03-01
14311,701.1500244141,718.6119995117,664.7310180664,710.5720214844,469812.0,439295343.06,2018-03-20T23:59:59.999Z,Maker,2018-03-20
28384,0.00733077313108,0.008091519039,0.00680424522923,0.00723768119682,919289.813705236,24188298.0915346,2019-08-22T23:59:59.999Z,Chiliz,2019-08-22
70190,2636.1217826916,2638.8305082624,2498.4300585393,2517.4599862673,20802269935.31,303859041426.84,2022-05-08T23:59:59.999Z,Ethereum,2022-05-08
3819,1.0,1.0,1.0,1.0,2708.9399414063,451600.0,2015-07-19T23:59:59.999Z,Tether,2015-07-19
51135,12.04149781,14.50448514,11.79900622,14.39630454,863829725.98,2808635406.65,2021-02-17T23:59:59.999Z,Huobi Token,2021-02-17
31055,2.7405550214,2.8008041206,2.662529963,2.7200223518,118225225.433658,952007823.123,2019-11-01T23:59:59.999Z,Chainlink,2019-11-01
66829,2.8257057022,2.8853661738,2.6642878412,2.685899313,944425572.95,4900415332.56,2022-02-01T23:59:59.999Z,Decentraland,2022-02-01
9801,47.4523010254,52.5138015747,46.746799469,51.4089012146,11033000.0,754439198.576,2017-06-23T23:59:59.999Z,Monero,2017-06-23
42530,1.256889976,1.2943321137,1.2546229107,1.2832124198,13674240.8831266,1282569392.96562,2020-08-15T23:59:59.999Z,UNUS SED LEO,2020-08-15
58780,1.04260064,1.05814185,0.99328735,1.0154427,927615841.63,6509734862.73,2021-07-28T23:59:59.999Z,Polygon,2021-07-28
64049,51.7848649954,52.2026417456,50.4108979588,51.7613790471,454719199.99,6596531120.68,2021-11-23T23:59:59.999Z,Filecoin,2021-11-23
40296,0.116043199,0.1168926009,0.1134324427,0.1158497636,44751099.2634402,2019964941.72542,2020-06-19T23:59:59.999Z,Cronos,2020-06-19
55111,55847.24104211,56872.54492059,54608.65245902,56704.5730585,61308396325.32,1060790877191.62,2021-05-11T23:59:59.999Z,Bitcoin,2021-05-11
72940,1.3839979224,1.406040367,1.3542776747,1.4045065458,4750240.38,1715465953.76,2022-10-23T23:59:59.999Z,Toncoin,2022-10-23
37385,0.9961042412,1.0028964076,0.9860503175,0.995846486,775527778.043511,706825718.825125,2020-04-08T23:59:59.999Z,USD Coin,2020-04-08
53201,377.51466105,408.47991277,374.2909219,406.69230308,480081712.84,5069254861.38,2021-04-02T23:59:59.999Z,Aave,2021-04-02
20892,425.320415978,441.006048913,408.20180895,436.456479763,1190159.35395983,317839729.006038,2018-12-20T23:59:59.999Z,Maker,2018-12-20
35236,25.434447631,26.4700252862,25.1549966596,26.2969584373,471534694.21089,4090142477.23526,2020-02-14T23:59:59.999Z,BNB,2020-02-14
21623,0.1058367648,0.1080603286,0.1056788712,0.1068912353,92258083.0338908,2044510225.97063,2019-01-16T23:59:59.999Z,Stellar,2019-01-16
69318,0.2267372273,0.244221341,0.2241089514,0.2406799863,195115713.0,1444171125.26,2022-04-07T23:59:59.999Z,Chiliz,2022-04-07
46588,0.02487153,0.02533289,0.02487153,0.02505395,711256095.0289055,1795357310.10211,2020-11-11T23:59:59.999Z,TRON,2020-11-11
16133,524.8569946289,536.8579711914,515.2689819336,533.283996582,1982119936.0,53337466294.1,2018-06-11T23:59:59.999Z,Ethereum,2018-06-11
22373,4.0868058833,4.1913530471,4.045544633,4.0865031281,206268321.871971,442295338.974124,2019-02-12T23:59:59.999Z,Ethereum Classic,2019-02-12
43511,1.0017258921,1.0057927051,0.9992680597,1.0015409112,465106039.566355,1769299040.67322,2020-09-07T23:59:59.999Z,USD Coin,2020-09-07
42257,19.1334983426,19.3812282489,18.1048201659,18.4139934973,9100511.75461969,0.0,2020-08-08T23:59:59.999Z,Filecoin,2020-08-08
65772,84.5791399823,87.335613557,74.1358225175,78.5937967603,2186902547.42,28253414359.46,2022-01-05T23:59:59.999Z,Terra Classic,2022-01-05
44433,46.09133224,46.59180835,45.06353281,46.09169507,2217192655.913156,3021254303.091296,2020-09-27T23:59:59.999Z,Litecoin,2020-09-27
14979,0.1053780019,0.1092920005,0.101703003,0.1074919999,9226750.0,112881811.131,2018-04-19T23:59:59.999Z,Decentraland,2018-04-19
32895,4.2460784805,4.2643242849,3.7777735757,4.1895622376,9500375.24806595,0.0,2019-12-17T23:59:59.999Z,Filecoin,2019-12-17
60700,0.3381609,0.35930063,0.2913359,0.33135756,732932224.98,3192027064.06,2021-09-09T23:59:59.999Z,Hedera,2021-09-09
54417,4.99476823,5.89647881,4.93996495,5.85606286,2946016095.74,5580095088.1,2021-04-26T23:59:59.999Z,EOS,2021-04-26
28555,10093.0284618,10591.7994316,10092.1268247,10368.494078,28356.1589339809,5901861.617655,2019-08-26T23:59:59.999Z,Wrapped Bitcoin,2019-08-26
58568,2.68628023,2.8206935,2.65191107,2.81941169,99337390.72,2406597144.87,2021-07-24T23:59:59.999Z,Tezos,2021-07-24
43838,89.0020139772,93.1846027417,82.5797223808,92.6513594214,524965378.405061,1639728813.32284,2020-09-14T23:59:59.999Z,Monero,2020-09-14
18422,0.0830587,0.0924995,0.0816165,0.08474,1427940.0,57962387.8659,2018-09-15T23:59:59.999Z,Theta Network,2018-09-15
72120,6.3180416711,6.579848137,6.277390548,6.4578717077,50974434.23,1648997941.43,2022-08-21T23:59:59.999Z,Internet Computer,2022-08-21
63529,25.3411455064,26.1065325079,24.9426246842,25.4602196528,327675350.73,15978734267.82,2021-11-11T23:59:59.999Z,Uniswap,2021-11-11
52347,18.54269135,21.03461735,18.02566563,20.03556492,889262383.34,4244760826.27,2021-03-15T23:59:59.999Z,Cosmos,2021-03-15
54028,0.31191271,0.32204663,0.27019799,0.28974907,441181828.96,2293996176.48,2021-04-19T23:59:59.999Z,Hedera,2021-04-19
61278,4.2030759434,4.3058253528,3.808554097,3.8865072254,1787195159.9,3725881743.37,2021-09-21T23:59:59.999Z,EOS,2021-09-21
40670,15.4946977516,15.5855551685,15.3164029065,15.4135822071,151582461.013071,2397377912.04762,2020-06-30T23:59:59.999Z,BNB,2020-06-30
18195,412.116,412.116,375.336,395.201,226056.0,264084282.974,2018-09-06T23:59:59.999Z,Maker,2018-09-06
44510,6.08778317,6.16965046,6.06031014,6.14823904,54630958.96666835,368894342.3640786,2020-09-29T23:59:59.999Z,OKB,2020-09-29
28064,8.4300979572,8.7444556064,7.8402064999,8.1316760746,3577845.77675382,98171594.7491521,2019-08-13T23:59:59.999Z,Quant,2019-08-13
25601,0.9651322024,1.0441443845,0.9481505397,1.012434209,23376401.465335,354351973.1535,2019-06-02T23:59:59.999Z,Chainlink,2019-06-02
69941,57.0343923232,60.9991338802,56.973727059,58.8561468705,748385991.72,15810356887.26,2022-05-01T23:59:59.999Z,Avalanche,2022-05-01
35922,1.003006559,1.0110865065,0.9920596796,0.9993846658,15858690.3445331,117180432.953791,2020-03-03T23:59:59.999Z,Dai,2020-03-03
32863,1.0044939874,1.0151550604,0.9935087753,1.0039859143,23894286942.3671,4124418769.32477,2019-12-16T23:59:59.999Z,Tether,2019-12-16
18171,0.29976,0.300533,0.265584,0.268699,1648130.0,94044650.0,2018-09-05T23:59:59.999Z,Chainlink,2018-09-05
68759,9.3385343386,10.1332443327,9.2934734908,9.7689804824,294556409.53,6730323391.93,2022-03-22T23:59:59.999Z,Uniswap,2022-03-22
26306,0.0601862693,0.0605271013,0.0563335143,0.0578851772,4698905.91243834,419601455.724795,2019-06-24T23:59:59.999Z,Cronos,2019-06-24
35692,0.3940491053,0.4041108814,0.344442666,0.368201601,151265199.016069,213879056.889262,2020-02-26T23:59:59.999Z,Algorand,2020-02-26
24753,0.3587902325,0.3594261094,0.3343481981,0.3456472455,40146272.227762,435687800.213056,2019-05-06T23:59:59.999Z,Basic Attention Token,2019-05-06
23072,3894.20470456,3979.25578326,3890.40918423,3941.1867382,7745.0738469935,0.0,2019-03-09T23:59:59.999Z,Wrapped Bitcoin,2019-03-09
9050,2.651309967,2.7730400562,2.5133600235,2.6023299694,9722960.0,235093365.391,2017-04-03T23:59:59.999Z,Ethereum Classic,2017-04-03
2396,3.0105600357,3.0688300133,2.8999900818,2.9402298927,3969240.0,102333100.51,2014-12-17T23:59:59.999Z,Litecoin,2014-12-17
63053,0.112975156,0.1418169783,0.1102670184,0.1293030422,67094898.99,324179589.54,2021-11-02T23:59:59.999Z,Casper,2021-11-02
69529,18.8998642833,19.7541370263,18.7010056398,19.6621766052,56193097.71,1179730596.31,2022-04-13T23:59:59.999Z,OKB,2022-04-13
62794,0.8155845465,0.8562478947,0.7208397835,0.7533632404,192403483.88,1368818511.78,2021-10-27T23:59:59.999Z,Decentraland,2021-10-27
27227,30.9231647302,31.3120186267,29.6406976317,30.5195422721,285097789.558099,4746909287.26699,2019-07-21T23:59:59.999Z,BNB,2019-07-21
34788,4.912386103,5.3221821105,3.831922148,3.8817273597,3381589.92760298,0.0,2020-02-03T23:59:59.999Z,Filecoin,2020-02-03
65903,68.7157388778,71.5684159668,62.8824187879,66.932112779,2330265265.22,23989418206.4,2022-01-08T23:59:59.999Z,Terra Classic,2022-01-08
32136,0.0391289951,0.0399904513,0.0386413556,0.0391899143,60743402.9754587,1016079671.57609,2019-11-28T23:59:59.999Z,Cardano,2019-11-28
20851,0.1418894206,0.1483518765,0.1370903433,0.1380616377,6255357.31780782,168145142.798153,2018-12-19T23:59:59.999Z,Basic Attention Token,2018-12-19
16720,1.0017000437,1.0078799725,0.989027977,1.0062099695,2134790016.0,2623330687.17,2018-07-07T23:59:59.999Z,Tether,2018-07-07
11266,0.5564609766,0.626726985,0.5526790023,0.6102229953,8705650.0,243304842.058,2017-10-11T23:59:59.999Z,EOS,2017-10-11
7449,0.00238617998548,0.00238814996555,0.00228304998018,0.00231711007655,36448.6015625,15270575.1384,2016-10-08T23:59:59.999Z,Stellar,2016-10-08
5066,0.00174303003587,0.001790159964,0.00169625994749,0.00177025003359,22655.69921875,8563330.53177,2015-12-24T23:59:59.999Z,Stellar,2015-12-24
46712,28.18217213,28.18217213,27.40985901,27.93620058,254114574.1505333,4034170650.301622,2020-11-14T23:59:59.999Z,BNB,2020-11-14
31585,4.8635099086,4.8705889544,4.7296083239,4.7827063561,640805146.679648,550418229.701595,2019-11-14T23:59:59.999Z,Ethereum Classic,2019-11-14
66690,0.1416494869,0.1439838206,0.1414796968,0.1430556833,397610775.98,18979306846.35,2022-01-29T23:59:59.999Z,Dogecoin,2022-01-29
34254,0.00240532218438,0.00242320509466,0.00235855738423,0.00237405636804,92022276.7692745,291955767.010132,2020-01-20T23:59:59.999Z,Dogecoin,2020-01-20
15845,0.3454540074,0.3492259979,0.312379986,0.3158499897,1893850.0,110547500.0,2018-05-28T23:59:59.999Z,Chainlink,2018-05-28
69247,9.7913310596,9.8166378028,9.6482707528,9.6962453363,29354747.82,1509443728.76,2022-04-05T23:59:59.999Z,Huobi Token,2022-04-05
49189,1.54263522,1.5614732,1.48961839,1.49731855,26547487.87023324,294838520.788807,2021-01-07T23:59:59.999Z,NEAR Protocol,2021-01-07
30398,53.0370337564,53.6345075726,51.8293485158,52.1882676556,76185800.3652736,900778012.572356,2019-10-15T23:59:59.999Z,Monero,2019-10-15
10877,1.002210021,1.0125800371,0.9923989773,1.0024100542,214648000.0,443547622.288,2017-09-18T23:59:59.999Z,Tether,2017-09-18
10560,107.4599990845,148.3609924316,105.2850036621,138.0480041504,301843008.0,2064318227.95,2017-08-26T23:59:59.999Z,Monero,2017-08-26
43886,12.1126054201,12.2146828563,10.8288065186,10.9781541323,1195560378.25945,3842353946.305,2020-09-15T23:59:59.999Z,Chainlink,2020-09-15
44639,4.01405244,4.50650345,3.97404619,4.25986485,701098957.9030193,412637282.2459784,2020-10-01T23:59:59.999Z,Uniswap,2020-10-01
29586,1.0032890233,1.014062713,0.9981320992,1.0025480861,18747409474.741,4118512107.03569,2019-09-23T23:59:59.999Z,Tether,2019-09-23
56294,0.31780143,0.33073157,0.31612918,0.32522055,22590331.27,228268534.21,2021-06-06T23:59:59.999Z,The Sandbox,2021-06-06
31983,7398.63390574,7408.57736944,7029.28912726,7047.91688176,30433517289.4688,127327398565.035,2019-11-24T23:59:59.999Z,Bitcoin,2019-11-24
64708,9.6781765959,10.3897704582,9.5946198524,10.089499148,121222964.46,3184132686.58,2021-12-07T23:59:59.999Z,Flow,2021-12-07
9445,1726.7299804688,1864.0500488281,1661.9100341797,1839.0899658203,1064729984.0,30043626195.3,2017-05-17T23:59:59.999Z,Bitcoin,2017-05-17
4410,237.2019958496,239.3150024414,236.9440002441,238.7299957275,16482700.0,3505385986.75,2015-10-03T23:59:59.999Z,Bitcoin,2015-10-03
18260,349.924,354.283,335.622,342.673,298430.0,228983614.665,2018-09-09T23:59:59.999Z,Maker,2018-09-09
7621,678.2139892578,688.5939941406,678.0399780273,688.3129882813,96105296.0,10974828654.5,2016-10-27T23:59:59.999Z,Bitcoin,2016-10-27
11107,0.0139451995,0.0175180007,0.0126727,0.0131133003,357266.0,15074264.4251,2017-10-02T23:59:59.999Z,Decentraland,2017-10-02
22450,3610.23609534,3670.5095153,3587.31251091,3629.19582092,72.6873890595,0.0,2019-02-15T23:59:59.999Z,Wrapped Bitcoin,2019-02-15
60052,25.99818908,26.38231539,23.55915664,23.98149369,1685733118.18,23683627114.17,2021-08-26T23:59:59.999Z,Polkadot,2021-08-26
57228,26.30214914,26.78405231,23.22042383,23.36147217,60698014.58,2204083822.64,2021-06-25T23:59:59.999Z,FTX Token,2021-06-25
51184,0.89086938,0.95690372,0.89086938,0.91411855,4918032801.85,28440499325.0,2021-02-18T23:59:59.999Z,Cardano,2021-02-18
45908,0.75754572,0.77651307,0.68117406,0.69911947,11024111.46600183,122259526.90599398,2020-10-28T23:59:59.999Z,NEAR Protocol,2020-10-28
49951,1405.77681926,1466.30042853,1361.99375491,1379.58618108,166917189.09398162,1373642325.0373492,2021-01-23T23:59:59.999Z,Maker,2021-01-23
1139,10.5167999268,10.5507001877,10.103099823,10.3100996017,2928390.0,289124629.025,2014-05-03T23:59:59.999Z,Litecoin,2014-05-03
28376,10143.561758,10282.5563719,9817.19648178,10047.1852648,120133.611552107,5658806.53864141,2019-08-22T23:59:59.999Z,Wrapped Bitcoin,2019-08-22
49759,0.9999,1.0003,0.9996,1.0001,2471681182.938809,1144500303.18646,2021-01-19T23:59:59.999Z,Binance USD,2021-01-19
